-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 17:34:45 UTC. --
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.116: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[112] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.116: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[113] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.116: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[114] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.116: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[115] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.117: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[116] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.117: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[117] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.117: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[118] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.117: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[120] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.117: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[121] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.118: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[122] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.118: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[123] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.119: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[124] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.149: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[125] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.149: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[126] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.149: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[127] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.149: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[128] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.150: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[129] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.150: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[130] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.150: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[131] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.150: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[132] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[133] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[134] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[135] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[141] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[136] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.151: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[143] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.180: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[137] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.181: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[145] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.181: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[138] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.181: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[139] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.181: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[146] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.182: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[140] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.182: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[142] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.182: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[147] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.182: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[144] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.182: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[148] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.183: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[150] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.183: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[149] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.183: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[152] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.185: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[151] (../src/amf/ngap-handler.c:623)
