,comm,count,pid,time,time (ms),cn,ues,tool,syscall
710,[unknown],1,75594,17:42:51,0.019849,open5gs,200,sysprocess_read,read
711,ModemManager,6,770,17:42:51,0.019801,open5gs,200,sysprocess_read,read
712,[unknown],3,75942,17:42:51,0.017976,open5gs,200,sysprocess_read,read
713,dbus-daemon,2,681,17:42:51,0.016447,open5gs,200,sysprocess_read,read
714,udisksd,6,698,17:42:51,0.016416,open5gs,200,sysprocess_read,read
715,open5gs-smfd,1,75752,17:42:51,0.012862,open5gs,200,sysprocess_read,read
716,open5gs-amfd,1,75722,17:42:51,0.009005,open5gs,200,sysprocess_read,read
717,systemd-logind,1,693,17:42:51,0.003365,open5gs,200,sysprocess_read,read
718,mongod,840,13249,18:53:28,17.962624,open5gs,300,sysprocess_read,read
719,systemd-journal,303,328,18:53:28,2.431101,open5gs,300,sysprocess_read,read
720,[unknown],17,85572,18:53:28,1.021492,open5gs,300,sysprocess_read,read
721,irqbalance,31,687,18:53:28,0.950032,open5gs,300,sysprocess_read,read
722,accounts-daemon,108,677,18:53:28,0.398114,open5gs,300,sysprocess_read,read
723,systemd,17,1,18:53:28,0.310133,open5gs,300,sysprocess_read,read
724,[unknown],47,85565,18:53:28,0.1267,open5gs,300,sysprocess_read,read
725,[unknown],49,85562,18:53:28,0.123391,open5gs,300,sysprocess_read,read
726,[unknown],47,85582,18:53:28,0.117844,open5gs,300,sysprocess_read,read
727,[unknown],47,85560,18:53:28,0.115867,open5gs,300,sysprocess_read,read
728,systemd-udevd,18,364,18:53:28,0.075505,open5gs,300,sysprocess_read,read
729,[unknown],15,85590,18:53:28,0.062377,open5gs,300,sysprocess_read,read
730,systemd-network,6,15336,18:53:28,0.061249,open5gs,300,sysprocess_read,read
731,[unknown],19,85567,18:53:28,0.050756,open5gs,300,sysprocess_read,read
732,open5gs-upfd,5,85563,18:53:28,0.047607,open5gs,300,sysprocess_read,read
733,[unknown],15,85574,18:53:28,0.047211,open5gs,300,sysprocess_read,read
734,[unknown],15,85588,18:53:28,0.046739,open5gs,300,sysprocess_read,read
735,[unknown],15,85561,18:53:28,0.04417,open5gs,300,sysprocess_read,read
736,[unknown],13,85564,18:53:28,0.043297,open5gs,300,sysprocess_read,read
737,[unknown],17,85568,18:53:28,0.04318,open5gs,300,sysprocess_read,read
738,[unknown],15,85571,18:53:28,0.042209,open5gs,300,sysprocess_read,read
739,systemd-resolve,10,588,18:53:28,0.041207,open5gs,300,sysprocess_read,read
740,[unknown],15,85573,18:53:28,0.040621,open5gs,300,sysprocess_read,read
741,[unknown],15,85592,18:53:28,0.040557,open5gs,300,sysprocess_read,read
742,[unknown],8,85358,18:53:28,0.037198,open5gs,300,sysprocess_read,read
743,[unknown],11,85589,18:53:28,0.035404,open5gs,300,sysprocess_read,read
744,[unknown],13,85569,18:53:28,0.034989,open5gs,300,sysprocess_read,read
745,polkitd,12,689,18:53:28,0.034487,open5gs,300,sysprocess_read,read
746,[unknown],11,85591,18:53:28,0.031438,open5gs,300,sysprocess_read,read
747,[unknown],10,85587,18:53:28,0.028234,open5gs,300,sysprocess_read,read
748,[unknown],9,85566,18:53:28,0.023937,open5gs,300,sysprocess_read,read
749,[unknown],1,85431,18:53:28,0.020398,open5gs,300,sysprocess_read,read
750,dbus-daemon,2,681,18:53:28,0.018943,open5gs,300,sysprocess_read,read
751,[unknown],3,85779,18:53:28,0.015928,open5gs,300,sysprocess_read,read
752,udisksd,6,698,18:53:28,0.013257,open5gs,300,sysprocess_read,read
753,ModemManager,6,770,18:53:28,0.01318,open5gs,300,sysprocess_read,read
754,open5gs-scpd,1,85593,18:53:28,0.009458,open5gs,300,sysprocess_read,read
755,open5gs-amfd,1,85559,18:53:28,0.008546,open5gs,300,sysprocess_read,read
756,systemd-logind,1,693,18:53:28,0.002922,open5gs,300,sysprocess_read,read
757,mongod,840,13249,14:58:28,18.434976,open5gs,50,sysprocess_read,read
758,systemd-journal,260,328,14:58:28,2.143091,open5gs,50,sysprocess_read,read
759,irqbalance,40,687,14:58:28,0.871843,open5gs,50,sysprocess_read,read
760,[unknown],17,56102,14:58:28,0.554592,open5gs,50,sysprocess_read,read
761,accounts-daemon,91,677,14:58:28,0.341233,open5gs,50,sysprocess_read,read
762,systemd,19,1,14:58:28,0.295579,open5gs,50,sysprocess_read,read
763,[unknown],31,56094,14:58:28,0.089871,open5gs,50,sysprocess_read,read
764,[unknown],33,56099,14:58:28,0.088946,open5gs,50,sysprocess_read,read
765,[unknown],33,56088,14:58:28,0.084271,open5gs,50,sysprocess_read,read
766,[unknown],29,56090,14:58:28,0.079604,open5gs,50,sysprocess_read,read
767,systemd-udevd,19,364,14:58:28,0.078306,open5gs,50,sysprocess_read,read
768,[unknown],8,55879,14:58:28,0.057067,open5gs,50,sysprocess_read,read
769,[unknown],19,56084,14:58:28,0.053179,open5gs,50,sysprocess_read,read
770,systemd-network,5,15336,14:58:28,0.050777,open5gs,50,sysprocess_read,read
771,[unknown],17,56101,14:58:28,0.047762,open5gs,50,sysprocess_read,read
772,[unknown],17,56098,14:58:28,0.047153,open5gs,50,sysprocess_read,read
773,[unknown],17,56105,14:58:28,0.046657,open5gs,50,sysprocess_read,read
774,[unknown],17,56103,14:58:28,0.046533,open5gs,50,sysprocess_read,read
775,polkitd,12,689,14:58:28,0.043841,open5gs,50,sysprocess_read,read
776,open5gs-upfd,4,56082,14:58:28,0.037206,open5gs,50,sysprocess_read,read
777,[unknown],9,56089,14:58:28,0.035092,open5gs,50,sysprocess_read,read
778,[unknown],9,56086,14:58:28,0.032366,open5gs,50,sysprocess_read,read
779,[unknown],11,56093,14:58:28,0.032333,open5gs,50,sysprocess_read,read
780,dbus-daemon,2,681,14:58:28,0.030563,open5gs,50,sysprocess_read,read
781,[unknown],9,56087,14:58:28,0.026521,open5gs,50,sysprocess_read,read
782,[unknown],3,56300,14:58:28,0.025177,open5gs,50,sysprocess_read,read
783,[unknown],1,55952,14:58:28,0.025173,open5gs,50,sysprocess_read,read
784,[unknown],9,56139,14:58:28,0.024578,open5gs,50,sysprocess_read,read
785,[unknown],5,56140,14:58:28,0.02428,open5gs,50,sysprocess_read,read
786,[unknown],7,56085,14:58:28,0.020987,open5gs,50,sysprocess_read,read
787,[unknown],7,56092,14:58:28,0.019272,open5gs,50,sysprocess_read,read
788,[unknown],7,56091,14:58:28,0.01856,open5gs,50,sysprocess_read,read
789,open5gs-smfd,1,56132,14:58:28,0.017224,open5gs,50,sysprocess_read,read
790,[unknown],5,56100,14:58:28,0.017177,open5gs,50,sysprocess_read,read
791,udisksd,6,698,14:58:28,0.012472,open5gs,50,sysprocess_read,read
792,ModemManager,6,770,14:58:28,0.011241,open5gs,50,sysprocess_read,read
793,open5gs-amfd,1,56080,14:58:28,0.007285,open5gs,50,sysprocess_read,read
794,systemd-resolve,1,588,14:58:28,0.005312,open5gs,50,sysprocess_read,read
795,systemd-logind,1,693,14:58:28,0.00309,open5gs,50,sysprocess_read,read
796,mongod,840,13372,21:22:49,18.709728,free5gc,0,sysprocess_read,read
797,systemd-journal,217,328,21:22:49,1.910621,free5gc,0,sysprocess_read,read
798,irqbalance,30,688,21:22:49,0.944936,free5gc,0,sysprocess_read,read
799,nrf,45,18587,21:22:49,0.304952,free5gc,0,sysprocess_read,read
800,udr,44,18620,21:22:49,0.283695,free5gc,0,sysprocess_read,read
801,accounts-daemon,64,679,21:22:49,0.24591,free5gc,0,sysprocess_read,read
802,pcf,37,18629,21:22:49,0.223027,free5gc,0,sysprocess_read,read
803,systemd,15,1,21:22:49,0.168634,free5gc,0,sysprocess_read,read
804,amf,10,18598,21:22:49,0.09802,free5gc,0,sysprocess_read,read
805,[unknown],8,21561,21:22:49,0.031589,free5gc,0,sysprocess_read,read
806,systemd-udevd,10,364,21:22:49,0.030558,free5gc,0,sysprocess_read,read
807,polkitd,12,691,21:22:49,0.025914,free5gc,0,sysprocess_read,read
808,dbus-daemon,2,683,21:22:49,0.023279,free5gc,0,sysprocess_read,read
809,[unknown],1,21634,21:22:49,0.017377,free5gc,0,sysprocess_read,read
810,udisksd,6,700,21:22:49,0.010095,free5gc,0,sysprocess_read,read
811,ModemManager,6,772,21:22:49,0.00984,free5gc,0,sysprocess_read,read
812,[unknown],1,21471,21:22:49,0.006819,free5gc,0,sysprocess_read,read
813,systemd-timesyn,1,493,21:22:49,0.006345,free5gc,0,sysprocess_read,read
814,[unknown],1,21560,21:22:49,0.00478,free5gc,0,sysprocess_read,read
815,[unknown],1,21558,21:22:49,0.004629,free5gc,0,sysprocess_read,read
816,[unknown],1,21496,21:22:49,0.004611,free5gc,0,sysprocess_read,read
817,[unknown],1,21481,21:22:49,0.004524,free5gc,0,sysprocess_read,read
818,[unknown],1,21475,21:22:49,0.004404,free5gc,0,sysprocess_read,read
819,[unknown],1,21484,21:22:49,0.004392,free5gc,0,sysprocess_read,read
820,[unknown],1,21474,21:22:49,0.00438,free5gc,0,sysprocess_read,read
821,[unknown],1,21498,21:22:49,0.004337,free5gc,0,sysprocess_read,read
822,[unknown],1,21559,21:22:49,0.004251,free5gc,0,sysprocess_read,read
823,[unknown],1,21483,21:22:49,0.003965,free5gc,0,sysprocess_read,read
824,[unknown],1,21557,21:22:49,0.003959,free5gc,0,sysprocess_read,read
825,[unknown],1,21497,21:22:49,0.003866,free5gc,0,sysprocess_read,read
826,[unknown],1,21480,21:22:49,0.003808,free5gc,0,sysprocess_read,read
827,[unknown],1,21469,21:22:49,0.003777,free5gc,0,sysprocess_read,read
828,[unknown],1,21495,21:22:49,0.00375,free5gc,0,sysprocess_read,read
829,[unknown],1,21478,21:22:49,0.003729,free5gc,0,sysprocess_read,read
830,[unknown],1,21477,21:22:49,0.003621,free5gc,0,sysprocess_read,read
831,[unknown],1,21494,21:22:49,0.003336,free5gc,0,sysprocess_read,read
832,systemd-logind,1,695,21:22:49,0.002952,free5gc,0,sysprocess_read,read
833,[unknown],1,21472,21:22:49,0.002406,free5gc,0,sysprocess_read,read
834,amf,32087,18598,09:08:05,419.129832,free5gc,300,sysprocess_read,read
835,udm,39001,18639,09:08:05,181.625705,free5gc,300,sysprocess_read,read
836,udr,35470,18620,09:08:05,127.093505,free5gc,300,sysprocess_read,read
837,ausf,15130,18654,09:08:05,72.244093,free5gc,300,sysprocess_read,read
838,nrf,15424,18587,09:08:05,70.126163,free5gc,300,sysprocess_read,read
839,pcf,8864,18629,09:08:05,25.674096,free5gc,300,sysprocess_read,read
840,mongod,840,13372,09:08:05,16.137137,free5gc,300,sysprocess_read,read
841,systemd-journal,218,43813,09:08:05,1.76338,free5gc,300,sysprocess_read,read
842,sshd,500,1675,09:08:05,1.557134,free5gc,300,sysprocess_read,read
843,irqbalance,31,688,09:08:05,0.884593,free5gc,300,sysprocess_read,read
844,accounts-daemon,64,36853,09:08:05,0.208184,free5gc,300,sysprocess_read,read
845,systemd,17,1,09:08:05,0.195857,free5gc,300,sysprocess_read,read
846,systemd-udevd,2,89676,09:08:05,0.04289,free5gc,300,sysprocess_read,read
847,[unknown],8,89517,09:08:05,0.029715,free5gc,300,sysprocess_read,read
848,polkitd,12,691,09:08:05,0.028072,free5gc,300,sysprocess_read,read
849,systemd-udevd,7,54380,09:08:05,0.024295,free5gc,300,sysprocess_read,read
850,dbus-daemon,2,683,09:08:05,0.019899,free5gc,300,sysprocess_read,read
851,[unknown],1,89591,09:08:05,0.018877,free5gc,300,sysprocess_read,read
852,udisksd,6,700,09:08:05,0.014096,free5gc,300,sysprocess_read,read
853,systemd-timesyn,1,43904,09:08:05,0.011904,free5gc,300,sysprocess_read,read
854,systemd-resolve,1,43809,09:08:05,0.011017,free5gc,300,sysprocess_read,read
855,ModemManager,6,772,09:08:05,0.010171,free5gc,300,sysprocess_read,read
856,[unknown],1,89670,09:08:05,0.003909,free5gc,300,sysprocess_read,read
857,systemd-logind,1,695,09:08:05,0.00335,free5gc,300,sysprocess_read,read
858,amf,10820,18598,07:37:20,111.272437,free5gc,100,sysprocess_read,read
859,udm,12485,18639,07:37:20,56.301215,free5gc,100,sysprocess_read,read
860,udr,11718,18620,07:37:20,41.674957,free5gc,100,sysprocess_read,read
861,nrf,5378,18587,07:37:20,27.993797,free5gc,100,sysprocess_read,read
862,ausf,5346,18654,07:37:20,21.73881,free5gc,100,sysprocess_read,read
863,mongod,840,13372,07:37:20,17.366475,free5gc,100,sysprocess_read,read
864,pcf,3243,18629,07:37:20,9.114731,free5gc,100,sysprocess_read,read
865,systemd-journal,217,43813,07:37:20,1.755873,free5gc,100,sysprocess_read,read
866,irqbalance,34,688,07:37:20,0.799042,free5gc,100,sysprocess_read,read
867,systemd,15,1,07:37:20,0.263969,free5gc,100,sysprocess_read,read
868,accounts-daemon,64,36853,07:37:20,0.24989,free5gc,100,sysprocess_read,read
869,[unknown],8,79385,07:37:20,0.032878,free5gc,100,sysprocess_read,read
870,polkitd,12,691,07:37:20,0.031563,free5gc,100,sysprocess_read,read
871,dbus-daemon,2,683,07:37:20,0.021997,free5gc,100,sysprocess_read,read
872,systemd-udevd,6,54380,07:37:20,0.019763,free5gc,100,sysprocess_read,read
873,[unknown],1,79459,07:37:20,0.018558,free5gc,100,sysprocess_read,read
874,systemd-logind,2,695,07:37:20,0.012431,free5gc,100,sysprocess_read,read
875,udisksd,6,700,07:37:20,0.012166,free5gc,100,sysprocess_read,read
876,ModemManager,6,772,07:37:20,0.009953,free5gc,100,sysprocess_read,read
877,systemd-timesyn,1,43904,07:37:20,0.009161,free5gc,100,sysprocess_read,read
878,[unknown],1,79535,07:37:20,0.003784,free5gc,100,sysprocess_read,read
879,rsyslogd,243,599,03:28:16,7.439022,oai,300,sysprocess_write,write
880,[unknown],20,206484,03:28:16,7.123676,oai,300,sysprocess_write,write
881,ausf,37,206634,03:28:16,3.279406,oai,300,sysprocess_write,write
882,udr,50,206652,03:28:16,3.278574,oai,300,sysprocess_write,write
883,systemd-resolve,84,547,03:28:16,1.921271,oai,300,sysprocess_write,write
884,[unknown],18,206473,03:28:16,1.098487,oai,300,sysprocess_write,write
885,smf,136,206651,03:28:16,0.99548,oai,300,sysprocess_write,write
886,[unknown],8,206636,03:28:16,0.928767,oai,300,sysprocess_write,write
887,sshd,56,206546,03:28:16,0.846075,oai,300,sysprocess_write,write
888,systemd,40,1,03:28:16,0.721034,oai,300,sysprocess_write,write
889,accounts-daemon,108,583,03:28:16,0.375032,oai,300,sysprocess_write,write
890,udm,42,206631,03:28:16,0.280635,oai,300,sysprocess_write,write
891,[unknown],15,206617,03:28:16,0.258898,oai,300,sysprocess_write,write
892,nrf,29,206629,03:28:16,0.200264,oai,300,sysprocess_write,write
893,[unknown],23,206638,03:28:16,0.120594,oai,300,sysprocess_write,write
894,[unknown],21,206465,03:28:16,0.115617,oai,300,sysprocess_write,write
895,[unknown],17,206488,03:28:16,0.099938,oai,300,sysprocess_write,write
896,python3,3,206624,03:28:16,0.08539,oai,300,sysprocess_write,write
897,[unknown],14,206483,03:28:16,0.077754,oai,300,sysprocess_write,write
898,[unknown],19,206486,03:28:16,0.077315,oai,300,sysprocess_write,write
899,[unknown],20,206470,03:28:16,0.072422,oai,300,sysprocess_write,write
900,mysqld,6,717,03:28:16,0.071431,oai,300,sysprocess_write,write
901,[unknown],14,206468,03:28:16,0.061983,oai,300,sysprocess_write,write
902,[unknown],17,206485,03:28:16,0.057993,oai,300,sysprocess_write,write
903,systemd-journal,5,332,03:28:16,0.052745,oai,300,sysprocess_write,write
904,sshd,5,206459,03:28:16,0.051474,oai,300,sysprocess_write,write
905,[unknown],7,206639,03:28:16,0.045495,oai,300,sysprocess_write,write
906,[unknown],10,206479,03:28:16,0.044782,oai,300,sysprocess_write,write
907,[unknown],6,203685,03:28:16,0.040133,oai,300,sysprocess_write,write
908,[unknown],5,203682,03:28:16,0.039702,oai,300,sysprocess_write,write
909,[unknown],6,203686,03:28:16,0.039701,oai,300,sysprocess_write,write
910,[unknown],6,206635,03:28:16,0.037437,oai,300,sysprocess_write,write
911,snapd,1,85885,03:28:16,0.025555,oai,300,sysprocess_write,write
912,sh,1,206623,03:28:16,0.024879,oai,300,sysprocess_write,write
913,[unknown],5,206463,03:28:16,0.022456,oai,300,sysprocess_write,write
914,[unknown],1,206630,03:28:16,0.021465,oai,300,sysprocess_write,write
915,amf,3,203732,03:28:16,0.021448,oai,300,sysprocess_write,write
916,[unknown],5,206637,03:28:16,0.020818,oai,300,sysprocess_write,write
917,[unknown],1,206632,03:28:16,0.020723,oai,300,sysprocess_write,write
918,[unknown],1,206611,03:28:16,0.020367,oai,300,sysprocess_write,write
919,[unknown],1,206625,03:28:16,0.019423,oai,300,sysprocess_write,write
920,irqbalance,3,593,03:28:16,0.016449,oai,300,sysprocess_write,write
921,[unknown],3,203700,03:28:16,0.013316,oai,300,sysprocess_write,write
922,[unknown],3,203699,03:28:16,0.012475,oai,300,sysprocess_write,write
923,[unknown],1,206613,03:28:16,0.012182,oai,300,sysprocess_write,write
924,[unknown],1,206607,03:28:16,0.010883,oai,300,sysprocess_write,write
925,[unknown],1,206615,03:28:16,0.00901,oai,300,sysprocess_write,write
926,[unknown],1,206610,03:28:16,0.008893,oai,300,sysprocess_write,write
927,[unknown],1,206487,03:28:16,0.004695,oai,300,sysprocess_write,write
928,[unknown],1,206466,03:28:16,0.00241,oai,300,sysprocess_write,write
929,udm,42,155720,01:55:57,7.368197,oai,200,sysprocess_write,write
930,rsyslogd,174,599,01:55:57,4.134255,oai,200,sysprocess_write,write
931,[unknown],16,155564,01:55:57,2.239265,oai,200,sysprocess_write,write
932,systemd-resolve,84,547,01:55:57,2.045716,oai,200,sysprocess_write,write
933,smf,136,155734,01:55:57,1.269643,oai,200,sysprocess_write,write
934,sshd,57,155633,01:55:57,0.92514,oai,200,sysprocess_write,write
935,systemd,40,1,01:55:57,0.592889,oai,200,sysprocess_write,write
936,[unknown],10,155558,01:55:57,0.532577,oai,200,sysprocess_write,write
937,udr,50,155737,01:55:57,0.419426,oai,200,sysprocess_write,write
938,[unknown],15,155704,01:55:57,0.356372,oai,200,sysprocess_write,write
939,accounts-daemon,111,583,01:55:57,0.337691,oai,200,sysprocess_write,write
940,[unknown],19,155544,01:55:57,0.320934,oai,200,sysprocess_write,write
941,sshd,5,155539,01:55:57,0.317905,oai,200,sysprocess_write,write
942,ausf,37,155722,01:55:57,0.291615,oai,200,sysprocess_write,write
943,nrf,29,155716,01:55:57,0.211919,oai,200,sysprocess_write,write
944,[unknown],18,155560,01:55:57,0.19683,oai,200,sysprocess_write,write
945,[unknown],16,155552,01:55:57,0.159724,oai,200,sysprocess_write,write
946,sh,1,155710,01:55:57,0.14335,oai,200,sysprocess_write,write
947,[unknown],24,155565,01:55:57,0.137825,oai,200,sysprocess_write,write
948,[unknown],23,155563,01:55:57,0.129542,oai,200,sysprocess_write,write
949,[unknown],20,155542,01:55:57,0.093595,oai,200,sysprocess_write,write
950,[unknown],19,155545,01:55:57,0.089304,oai,200,sysprocess_write,write
951,mysqld,6,717,01:55:57,0.088217,oai,200,sysprocess_write,write
952,[unknown],19,155573,01:55:57,0.088132,oai,200,sysprocess_write,write
953,[unknown],17,155554,01:55:57,0.083876,oai,200,sysprocess_write,write
954,python3,3,155711,01:55:57,0.082326,oai,200,sysprocess_write,write
955,[unknown],6,153565,01:55:57,0.062738,oai,200,sysprocess_write,write
956,systemd-journal,5,332,01:55:57,0.053737,oai,200,sysprocess_write,write
957,[unknown],1,155717,01:55:57,0.043472,oai,200,sysprocess_write,write
958,[unknown],6,153564,01:55:57,0.041199,oai,200,sysprocess_write,write
959,irqbalance,5,593,01:55:57,0.027713,oai,200,sysprocess_write,write
960,snapd,1,85885,01:55:57,0.027283,oai,200,sysprocess_write,write
961,[unknown],5,153554,01:55:57,0.026708,oai,200,sysprocess_write,write
962,[unknown],1,155719,01:55:57,0.021132,oai,200,sysprocess_write,write
963,[unknown],2,155572,01:55:57,0.021025,oai,200,sysprocess_write,write
964,amf,3,153611,01:55:57,0.020757,oai,200,sysprocess_write,write
965,[unknown],3,155557,01:55:57,0.017568,oai,200,sysprocess_write,write
966,[unknown],4,155547,01:55:57,0.015682,oai,200,sysprocess_write,write
967,[unknown],3,153579,01:55:57,0.015191,oai,200,sysprocess_write,write
968,[unknown],1,155702,01:55:57,0.014271,oai,200,sysprocess_write,write
969,[unknown],3,153578,01:55:57,0.014167,oai,200,sysprocess_write,write
970,[unknown],2,155556,01:55:57,0.014156,oai,200,sysprocess_write,write
971,[unknown],1,155700,01:55:57,0.013979,oai,200,sysprocess_write,write
972,[unknown],1,155698,01:55:57,0.012581,oai,200,sysprocess_write,write
973,[unknown],1,155694,01:55:57,0.010322,oai,200,sysprocess_write,write
974,[unknown],2,155571,01:55:57,0.00956,oai,200,sysprocess_write,write
975,[unknown],1,155697,01:55:57,0.009079,oai,200,sysprocess_write,write
976,[unknown],1,155562,01:55:57,0.008436,oai,200,sysprocess_write,write
977,[unknown],2,155566,01:55:57,0.007617,oai,200,sysprocess_write,write
978,[unknown],1,155712,01:55:57,0.007566,oai,200,sysprocess_write,write
979,ausf,37,119180,00:23:31,9.069849,oai,100,sysprocess_write,write
980,rsyslogd,229,599,00:23:31,4.039791,oai,100,sysprocess_write,write
981,smf,136,119200,00:23:31,3.392409,oai,100,sysprocess_write,write
982,systemd-resolve,80,547,00:23:31,1.821948,oai,100,sysprocess_write,write
983,mysqld,6,717,00:23:31,1.387937,oai,100,sysprocess_write,write
984,sshd,60,119093,00:23:31,0.825034,oai,100,sysprocess_write,write
985,udr,50,119202,00:23:31,0.77206,oai,100,sysprocess_write,write
986,[unknown],15,119183,00:23:31,0.546696,oai,100,sysprocess_write,write
987,accounts-daemon,108,583,00:23:31,0.382833,oai,100,sysprocess_write,write
988,systemd,40,1,00:23:31,0.3316,oai,100,sysprocess_write,write
989,nrf,29,119177,00:23:31,0.292115,oai,100,sysprocess_write,write
990,udm,42,119181,00:23:31,0.278484,oai,100,sysprocess_write,write
991,[unknown],24,119185,00:23:31,0.254078,oai,100,sysprocess_write,write
992,[unknown],20,119188,00:23:31,0.227431,oai,100,sysprocess_write,write
993,[unknown],15,119165,00:23:31,0.212866,oai,100,sysprocess_write,write
994,irqbalance,6,593,00:23:31,0.115666,oai,100,sysprocess_write,write
995,python3,3,119172,00:23:31,0.111267,oai,100,sysprocess_write,write
996,[unknown],22,119035,00:23:31,0.099626,oai,100,sysprocess_write,write
997,[unknown],20,119187,00:23:31,0.098626,oai,100,sysprocess_write,write
998,[unknown],16,119033,00:23:31,0.080858,oai,100,sysprocess_write,write
999,sshd,5,119005,00:23:31,0.077772,oai,100,sysprocess_write,write
1000,[unknown],16,119025,00:23:31,0.070728,oai,100,sysprocess_write,write
1001,[unknown],15,119017,00:23:31,0.070307,oai,100,sysprocess_write,write
1002,[unknown],13,119031,00:23:31,0.061923,oai,100,sysprocess_write,write
1003,[unknown],12,119015,00:23:31,0.057272,oai,100,sysprocess_write,write
1004,[unknown],15,119029,00:23:31,0.056929,oai,100,sysprocess_write,write
1005,[unknown],6,117837,00:23:31,0.055948,oai,100,sysprocess_write,write
1006,[unknown],6,117838,00:23:31,0.053157,oai,100,sysprocess_write,write
1007,systemd-journal,5,332,00:23:31,0.043659,oai,100,sysprocess_write,write
1008,[unknown],10,119034,00:23:31,0.035373,oai,100,sysprocess_write,write
1009,[unknown],2,119228,00:23:31,0.032586,oai,100,sysprocess_write,write
1010,[unknown],7,119030,00:23:31,0.028045,oai,100,sysprocess_write,write
1011,[unknown],6,119014,00:23:31,0.025908,oai,100,sysprocess_write,write
1012,snapd,1,85885,00:23:31,0.023985,oai,100,sysprocess_write,write
1013,sh,1,119171,00:23:31,0.02312,oai,100,sysprocess_write,write
1014,amf,3,117903,00:23:31,0.022782,oai,100,sysprocess_write,write
1015,[unknown],5,117835,00:23:31,0.02267,oai,100,sysprocess_write,write
1016,[unknown],5,119016,00:23:31,0.021795,oai,100,sysprocess_write,write
1017,[unknown],1,119179,00:23:31,0.020402,oai,100,sysprocess_write,write
1018,[unknown],2,119032,00:23:31,0.017707,oai,100,sysprocess_write,write
1019,[unknown],1,119161,00:23:31,0.017271,oai,100,sysprocess_write,write
1020,[unknown],1,119158,00:23:31,0.017266,oai,100,sysprocess_write,write
1021,[unknown],2,119184,00:23:31,0.016102,oai,100,sysprocess_write,write
1022,[unknown],3,117855,00:23:31,0.015766,oai,100,sysprocess_write,write
1023,[unknown],1,119178,00:23:31,0.015414,oai,100,sysprocess_write,write
1024,[unknown],3,117866,00:23:31,0.013374,oai,100,sysprocess_write,write
1025,udisksd,1,611,00:23:31,0.012507,oai,100,sysprocess_write,write
1026,[unknown],1,119155,00:23:31,0.011936,oai,100,sysprocess_write,write
1027,[unknown],2,119009,00:23:31,0.011646,oai,100,sysprocess_write,write
1028,[unknown],3,119186,00:23:31,0.011453,oai,100,sysprocess_write,write
1029,amf,81,55299,13:07:48,10.40617,oai,0,sysprocess_write,write
1030,rsyslogd,277,599,13:07:48,7.559143,oai,0,sysprocess_write,write
1031,[unknown],1,55274,13:07:48,5.294943,oai,0,sysprocess_write,write
1032,udr,50,55298,13:07:48,3.945902,oai,0,sysprocess_write,write
1033,[unknown],68,55189,13:07:48,1.200542,oai,0,sysprocess_write,write
1034,[unknown],21,55131,13:07:48,1.066533,oai,0,sysprocess_write,write
1035,udm,42,55288,13:07:48,0.999095,oai,0,sysprocess_write,write
1036,[unknown],16,55110,13:07:48,0.810451,oai,0,sysprocess_write,write
1037,systemd,48,1,13:07:48,0.649924,oai,0,sysprocess_write,write
1038,smf,136,55297,13:07:48,0.584142,oai,0,sysprocess_write,write
1039,ausf,37,55287,13:07:48,0.498658,oai,0,sysprocess_write,write
1040,accounts-daemon,133,583,13:07:48,0.446,oai,0,sysprocess_write,write
1041,[unknown],15,55260,13:07:48,0.377891,oai,0,sysprocess_write,write
1042,[unknown],11,55107,13:07:48,0.222091,oai,0,sysprocess_write,write
1043,nrf,29,55272,13:07:48,0.204278,oai,0,sysprocess_write,write
1044,[unknown],16,55279,13:07:48,0.191256,oai,0,sysprocess_write,write
1045,[unknown],20,55108,13:07:48,0.173724,oai,0,sysprocess_write,write
1046,[unknown],11,55280,13:07:48,0.144949,oai,0,sysprocess_write,write
1047,[unknown],20,55130,13:07:48,0.134738,oai,0,sysprocess_write,write
1048,[unknown],19,55123,13:07:48,0.13175,oai,0,sysprocess_write,write
1049,[unknown],10,55128,13:07:48,0.118845,oai,0,sysprocess_write,write
1050,[unknown],7,55102,13:07:48,0.109668,oai,0,sysprocess_write,write
1051,[unknown],5,55267,13:07:48,0.091813,oai,0,sysprocess_write,write
1052,mysqld,6,717,13:07:48,0.088832,oai,0,sysprocess_write,write
1053,[unknown],16,55129,13:07:48,0.087557,oai,0,sysprocess_write,write
1054,[unknown],17,55113,13:07:48,0.085908,oai,0,sysprocess_write,write
1055,[unknown],17,55112,13:07:48,0.078118,oai,0,sysprocess_write,write
1056,[unknown],10,55124,13:07:48,0.071518,oai,0,sysprocess_write,write
1057,[unknown],12,55127,13:07:48,0.071404,oai,0,sysprocess_write,write
1058,[unknown],6,54760,13:07:48,0.070275,oai,0,sysprocess_write,write
1059,systemd-journal,6,332,13:07:48,0.070203,oai,0,sysprocess_write,write
1060,[unknown],14,55278,13:07:48,0.066272,oai,0,sysprocess_write,write
1061,polkitd,16,598,13:07:48,0.061708,oai,0,sysprocess_write,write
1062,[unknown],11,55121,13:07:48,0.05616,oai,0,sysprocess_write,write
1063,[unknown],5,54757,13:07:48,0.046264,oai,0,sysprocess_write,write
1064,[unknown],8,55276,13:07:48,0.043905,oai,0,sysprocess_write,write
1065,[unknown],10,55281,13:07:48,0.042722,oai,0,sysprocess_write,write
